日付,都道府県名,患者数,入院中,退院者,死亡者
20200508,東京都,4777,4685,73,19
20200508,大阪府,1713,980,674,59
20200508,神奈川県,1145,913,188,44
20200508,北海道,928,581,302,45
20200508,埼玉県,922,821,73,28
20200508,千葉県,842,556,253,33
20200508,兵庫県,679,560,100,19
20200508,福岡県,652,346,284,22
20200508,愛知県,498,140,324,34
20200508,京都府,347,123,212,12
20200508,石川県,275,216,46,13
20200508,富山県,220,172,38,10
20200508,茨城県,168,86,73,9
20200508,広島県,162,122,38,2
20200508,岐阜県,150,38,106,6
20200508,群馬県,147,82,47,18
20200508,沖縄県,142,114,24,4
20200508,福井県,122,30,84,8
20200508,滋賀県,98,45,52,1
20200508,奈良県,89,35,52,2
20200508,宮城県,88,16,72,0
20200508,福島県,79,45,34,0
20200508,新潟県,78,46,32,0
20200508,高知県,74,22,49,3
20200508,長野県,73,39,34,0
20200508,静岡県,73,30,42,1
20200508,山形県,69,15,54,0
20200508,和歌山県,62,16,44,2
20200508,大分県,60,26,33,1
20200508,山梨県,56,27,29,0
20200508,栃木県,54,29,25,0
20200508,愛媛県,48,13,32,3
20200508,熊本県,47,29,16,2
20200508,三重県,45,15,29,1
20200508,佐賀県,45,35,10,0
20200508,山口県,37,13,24,0
20200508,香川県,28,16,12,0
20200508,青森県,26,11,15,0
20200508,島根県,24,14,10,0
20200508,岡山県,23,12,11,0
20200508,長崎県,17,6,10,1
20200508,宮崎県,17,6,11,0
20200508,秋田県,16,3,13,0
20200508,鹿児島県,10,5,5,0
20200508,徳島県,5,1,3,1
20200508,鳥取県,3,2,1,0
20200508,岩手県,0,0,0,0
20200508,伊客船,149,149,0,0